DATE	CPI: All items	CPI: All items less food and energy	CPI: Apparel	CPI: Cereals and bakery products	CPI: Communication	CPI: Dairy and related products	CPI: Education	CPI: Electricity	CPI: Energy	CPI: Food and Beverages	CPI: Food at home	CPI: Food away from home	CPI: Fruits and vegetables	CPI: Full service meals and snacks	CPI: Gasoline (all types)	CPI: Hospital Services	CPI: Housing	CPI: Limited service meals and snacks	CPI: Meats, poultry, fish, and eggs	CPI: Medical Care	CPI: New Vehicles	CPI: Nonalcoholic beverages and bev. materials	CPI: Other food at home	CPI: Physicians' Services	CPI: Prescription Drugs	CPI: Recreation	CPI: Shelter	CPI: Transportation	CPI: Used Cars and Trucks	CPI: Utility (piped) gas service
2019-05-01	256.092	262.59	124.429	277.795	72.989	217.841	264.199	212.326	225.773	257.791	242.145	283.394	302.352	175.517	254.551	335.966	265.137	181.813	250.356	494.928	147.659	171.26	210.815	382.436	526.439	120.254	317.188	215.391	138.888	168.826
2019-06-01	256.143	263.177	123.749	276.891	73.034	217.433	264.612	217.947	221.373	257.778	241.407	284.316	298.611	176.493	242.043	335.078	266.461	181.897	249.231	495.563	147.417	170.23	212.056	382.702	522.957	120.145	318.3	213.073	140.823	168.628
2019-07-01	256.571	263.566	122.161	277.49	73.219	217.626	264.882	219.083	222.492	258.015	241.359	284.891	299.35	176.832	244.0	336.604	267.101	182.264	250.033	497.687	147.035	169.685	210.941	383.047	524.829	120.128	319.136	213.405	142.756	167.074
2019-08-01	256.558	264.169	123.641	276.619	73.272	218.758	266.979	217.811	216.978	258.154	241.153	285.507	298.6	177.263	233.625	339.781	267.263	182.556	249.277	500.916	146.456	170.067	210.841	382.858	526.629	120.458	319.679	211.084	144.026	167.803
2019-09-01	256.759	264.522	127.009	277.308	73.195	219.771	268.357	216.938	215.418	258.646	241.543	286.246	297.309	177.743	231.496	339.512	267.822	182.911	249.74	501.468	145.854	170.63	211.49	384.454	522.518	120.357	320.569	209.35	138.653	165.562
2019-10-01	257.346	265.059	126.154	276.47	73.19	220.738	268.878	212.829	216.351	259.284	242.34	286.791	301.318	178.117	235.168	344.363	267.794	183.223	250.592	506.1	145.726	170.842	211.492	384.901	529.635	120.982	320.762	210.487	138.407	169.138
2019-11-01	257.208	265.108	122.986	276.166	73.578	221.515	268.88	210.365	214.636	259.08	241.726	287.255	297.472	178.585	232.575	345.227	267.925	183.32	250.491	507.541	145.728	170.675	211.25	385.01	528.285	121.381	321.267	209.763	137.407	171.629
2019-12-01	256.974	264.935	119.111	275.036	73.541	221.924	268.7	209.725	212.982	259.403	241.75	288.078	297.105	178.981	228.857	344.933	268.236	184.074	252.893	509.689	146.22	170.006	210.432	385.092	537.946	121.545	321.766	208.482	137.125	173.652
2020-01-01	257.971	266.004	120.853	275.916	73.79	223.035	268.841	212.018	213.043	260.638	243.11	289.137	301.679	179.613	227.01	349.152	269.468	184.856	252.905	512.149	147.253	172.313	210.763	384.715	538.154	121.986	323.053	208.284	136.064	174.272
2020-02-01	258.678	267.268	124.438	276.641	73.793	224.443	269.36	212.18	208.354	261.487	244.054	289.781	299.817	180.011	218.373	350.635	270.281	185.342	253.396	513.923	147.803	173.194	213.215	386.202	535.548	122.067	324.254	207.772	137.452	171.469
2020-03-01	258.115	267.312	123.815	277.646	73.719	225.627	269.45	211.332	199.573	262.32	245.163	290.216	299.641	179.94	202.205	351.35	270.273	186.02	254.724	515.605	147.124	174.454	214.565	386.483	533.885	122.265	324.615	203.854	140.689	168.994
2020-04-01	256.389	266.089	118.394	285.16	73.854	228.755	269.614	211.04	183.081	266.137	251.717	290.639	304.809	179.359	168.891	352.676	270.184	187.311	266.263	517.053	147.007	179.235	219.233	386.862	533.767	121.935	324.522	193.732	139.411	167.751
2020-05-01	256.394	265.799	114.582	284.937	73.793	230.166	269.725	211.988	183.076	267.792	253.827	291.709	306.798	179.72	168.528	352.287	270.823	188.422	275.405	519.194	147.222	178.234	218.988	389.329	533.325	122.779	325.265	191.419	138.383	168.316
2020-06-01	257.797	266.302	114.734	286.092	73.655	228.437	269.993	218.191	193.379	269.051	255.042	293.219	305.393	181.276	185.422	352.794	271.831	189.28	281.139	520.734	147.108	179.19	219.311	390.718	533.46	122.015	325.814	195.609	136.915	168.267
2020-07-01	259.101	267.703	114.267	285.204	74.98	227.114	270.659	218.82	197.665	268.132	252.563	294.599	306.123	182.035	194.397	353.381	272.445	190.472	271.028	522.686	147.803	178.167	219.254	392.928	533.551	121.304	326.58	200.766	141.493	166.536
2020-08-01	259.918	268.756	116.299	284.472	75.271	231.231	271.626	217.68	197.362	268.383	252.352	295.437	306.754	182.162	194.449	353.332	272.866	191.307	266.969	523.295	147.412	178.684	219.607	393.025	534.254	122.074	326.997	202.386	149.765	166.916
2020-09-01	260.28	269.054	119.354	284.416	75.181	230.656	272.241	218.395	198.858	268.465	251.369	297.08	306.249	182.638	195.888	355.129	273.116	193.053	265.386	522.528	147.361	177.848	218.358	392.474	529.966	122.188	327.116	202.715	152.887	171.873
2020-10-01	260.388	269.328	119.172	284.74	75.228	229.155	272.465	215.57	196.458	269.169	251.937	297.893	309.071	183.177	192.792	354.289	273.014	193.708	265.796	520.725	147.956	178.4	218.758	392.099	527.649	122.581	327.273	203.086	154.381	172.255
2020-11-01	260.229	269.473	116.602	282.782	75.313	229.503	272.359	213.787	194.388	268.539	250.407	298.253	306.311	183.794	187.609	355.164	273.29	194.102	265.307	519.848	148.063	175.869	217.31	392.156	526.167	123.016	327.435	202.828	152.324	179.226
2020-12-01	260.474	269.226	114.434	283.735	75.311	231.74	272.437	214.375	198.155	269.383	251.253	299.369	306.506	184.314	193.99	355.232	273.684	195.12	264.475	518.766	149.091	177.539	218.534	391.807	525.244	122.692	327.702	203.56	150.891	180.767
2021-01-01	261.582	269.755	117.785	282.911	75.361	231.546	272.238	215.242	205.273	270.26	252.107	300.382	309.954	184.776	207.406	358.733	274.336	196.386	265.922	522.133	149.377	179.789	217.824	397.892	525.434	122.14	328.282	205.631	149.659	181.709
2021-02-01	263.014	270.696	119.998	284.095	75.412	230.452	272.539	216.998	213.277	270.672	252.716	300.54	309.993	185.256	221.689	359.521	275.137	197.076	266.606	524.207	149.515	180.202	219.11	405.897	521.231	123.021	329.005	209.054	150.221	183.006
2021-03-01	264.877	271.713	120.746	284.746	75.255	229.249	271.559	216.528	225.861	271.135	253.231	300.897	311.168	185.703	247.652	361.468	276.028	198.042	268.457	524.734	149.321	180.018	219.263	407.048	521.375	123.567	330.122	215.761	153.873	185.624
2021-04-01	267.054	273.968	120.656	285.377	75.63	230.17	271.829	218.627	229.116	272.367	254.76	301.819	314.973	186.076	252.603	361.585	277.258	198.99	271.459	524.585	149.892	179.57	220.143	405.869	523.876	124.546	331.354	222.547	168.647	188.129
2021-05-01	269.195	275.893	120.951	286.649	75.721	230.38	272.544	220.948	235.339	273.441	255.516	303.481	315.748	187.156	263.17	361.285	278.648	199.889	275.776	523.918	152.143	177.814	219.664	405.744	522.116	124.769	332.454	229.689	179.532	191.083
2021-06-01	271.696	278.218	120.324	286.761	75.748	230.152	273.169	226.562	240.72	275.38	257.412	305.634	315.211	188.743	268.979	361.384	280.366	201.006	282.993	522.989	154.847	179.527	220.221	406.812	519.861	124.893	334.222	237.701	198.855	194.563
2021-07-01	273.003	279.146	119.078	289.533	75.808	231.233	273.812	227.672	244.8	277.187	259.022	308.023	312.875	189.862	275.656	363.254	281.604	203.027	286.994	524.219	157.203	180.136	222.116	408.445	519.957	125.588	335.812	239.722	200.425	198.207
2021-08-01	273.567	279.507	121.194	288.99	76.061	230.145	275.373	229.088	246.639	278.201	259.825	309.336	313.672	191.071	277.448	365.843	282.391	204.59	288.367	525.247	158.652	182.277	222.863	408.49	519.729	126.245	336.284	238.333	197.535	202.14
2021-09-01	274.31	279.884	123.406	292.069	76.341	231.973	277.551	229.831	248.228	280.452	262.695	310.996	315.428	192.203	278.338	366.394	283.744	205.893	293.217	524.818	160.244	184.49	225.141	407.266	521.506	126.438	337.451	236.373	190.207	207.29
2021-10-01	276.589	281.617	124.323	294.625	76.391	233.168	278.047	229.641	255.338	282.943	265.478	313.592	318.316	194.003	288.501	368.593	285.31	207.453	297.377	527.564	162.527	186.387	227.701	407.391	523.862	127.301	338.671	241.042	195.213	220.668
2021-11-01	277.948	282.754	122.383	295.909	76.294	233.157	278.097	227.588	259.1	284.168	266.384	315.481	318.436	194.875	296.571	367.479	286.308	209.483	299.228	528.877	164.511	185.119	229.643	408.843	524.509	126.952	339.997	245.532	200.209	224.225
2021-12-01	278.802	283.908	121.068	297.279	76.298	235.442	277.904	227.974	256.207	285.556	267.555	317.372	321.931	196.449	290.185	366.854	287.511	210.803	297.604	530.026	166.653	186.723	230.809	408.644	525.251	126.695	341.241	246.499	207.164	224.366
2022-01-01	281.148	285.996	124.079	302.242	76.292	238.675	278.087	238.183	260.653	288.264	270.711	319.471	327.451	197.808	290.416	371.646	289.889	212.192	298.441	535.048	167.582	188.719	233.956	408.335	532.044	127.937	342.604	248.424	210.293	225.181
2022-02-01	283.716	288.059	127.868	306.193	76.267	242.386	278.38	236.453	267.771	291.244	274.568	320.88	333.675	199.077	305.959	371.745	291.504	212.755	301.24	536.932	168.027	192.21	237.143	407.984	533.592	129.116	344.607	253.15	212.04	226.491
2022-03-01	287.504	289.305	128.919	311.606	75.866	245.258	278.388	240.558	298.246	294.064	278.612	321.689	337.503	200.496	366.499	373.307	293.577	212.352	305.116	539.739	168.056	194.342	241.804	409.998	532.722	129.437	346.618	264.525	208.216	225.679
2022-04-01	289.109	290.846	127.126	314.787	75.576	251.03	278.647	242.778	298.469	296.915	282.161	323.559	339.385	202.346	362.802	374.501	295.259	212.95	310.399	541.515	169.699	197.138	244.282	410.83	532.975	129.892	348.389	266.892	206.981	230.916
2022-05-01	292.296	292.506	126.97	319.93	75.341	257.678	279.356	247.461	316.761	300.081	285.953	325.952	341.594	203.954	391.262	375.273	297.868	214.416	314.929	543.488	171.35	199.166	247.3	410.249	532.195	130.36	350.58	274.282	208.373	248.854
2022-06-01	296.311	294.68	126.619	326.378	75.311	261.255	280.562	257.557	340.917	302.967	288.884	329.033	340.594	205.581	430.142	375.318	300.927	215.905	316.11	546.717	172.546	200.876	252.015	410.729	532.656	130.677	352.967	284.644	212.98	269.278
2022-07-01	296.276	295.646	125.188	332.968	75.061	265.638	280.974	262.347	325.407	306.278	292.972	331.342	341.839	206.732	396.952	377.415	302.327	217.719	318.141	549.562	173.618	204.944	257.295	411.846	534.312	131.087	354.935	278.958	213.683	258.666
2022-08-01	296.171	297.178	127.328	336.399	74.977	267.461	283.882	265.191	305.372	308.55	295.007	334.212	343.221	208.3	348.593	380.339	304.506	219.286	318.867	553.429	174.598	206.693	259.976	412.828	536.212	131.437	357.264	270.334	212.895	268.866
2022-09-01	296.808	298.442	130.143	339.336	74.895	268.793	286.151	265.487	297.343	310.678	296.771	337.369	348.173	209.211	328.918	380.465	306.521	220.602	319.486	556.323	175.312	208.332	260.58	414.767	535.82	131.581	359.704	266.109	203.867	275.894
2022-10-01	298.012	299.315	129.414	341.492	74.745	269.355	286.449	262.1	300.359	312.86	298.401	340.532	348.021	211.417	339.017		307.816	222.257	321.271	554.043	176.157	210.121	262.814	414.897	535.248	132.49	362.093	267.979	199.176	264.774
2022-11-01	297.711	299.6	126.728	344.393	75.464	271.307	286.792	258.864	292.953	313.467	298.284	342.266	349.462	212.346	326.649	378.209	308.72	223.53	319.444	550.844	176.354	209.507	261.583	415.048	534.424	132.965	364.195	264.668	193.53	258.872
2022-12-01	296.797	300.113	124.587	345.029	75.452	271.376	287.177	260.548	274.937	314.459	299.089	343.559	349.134	212.628	285.757	383.15	310.725	224.75	320.455	551.002	176.463	210.324	262.985	415.611	534.9	133.172	366.868	255.993	188.864	267.683
2023-01-01	299.17	301.962	127.875	349.294	75.75	272.04	287.509	266.528	283.33	316.705	301.435	345.677	351.029	213.792	294.759	385.064	313.747	226.409	322.737	551.422	177.276	213.359	264.746	415.197	546.107	134.077	369.585	257.874	185.857	285.407
2023-02-01	300.84	304.011	132.039	350.772	75.786	272.271	287.651	266.887	281.673	318.05	302.483	347.869	351.249	214.996	299.774	384.996	315.431	228.07	321.803	549.487	177.817	215.925	266.612	413.034	546.312	135.519	372.51	259.712	183.241	258.976
2023-03-01	301.836	305.476	133.112	353.866	75.748	271.384	288.26	265.033	279.084	318.338	301.918	349.944	345.814	216.558	302.673	383.42	316.514	229.128	318.306	547.805	178.342	216.329	268.567	412.119	547.078	135.693	374.971	261.969	184.997	238.182
2023-04-01	303.363	306.899	131.762	353.742	75.662	271.102	288.606	263.216	283.352	319.085	302.328	351.237	346.269	216.852	318.482	385.355	317.278	230.419	318.996	547.219	178.892	215.833	269.657	411.951	548.51	136.375	376.636	267.402	193.394	226.062
2023-05-01	304.127	308.096	131.382	354.195	75.415	269.573	288.843	262.135	279.816	319.811	302.535	352.892	350.986	217.744	314.116	389.166	318.205	231.665	315.968	547.42	179.329	216.46	269.999	409.885	548.929	136.28	378.776	268.862	199.576	221.484
2023-06-01	305.109	308.91	130.51	355.074	75.064	268.338	289.382	271.369	283.854	320.12	302.335	354.245	350.724	218.301	316.258	390.793	320.002	232.64	315.561	547.432	179.577	216.146	269.995	412.812	549.14	136.3	380.594	270.146	202.007	219.272
2023-07-01	305.691	309.402	129.172	356.377	74.966	269.143	290.069	270.268	284.828	321.02	303.455	354.862	351.646	218.655	318.071	389.061	321.087	233.174	317.445	546.698	179.696	216.056	271.276	413.437	549.212	136.401	382.226	270.602	201.624	223.29
2023-08-01	307.026	310.103	131.262	356.563	74.858	268.281	292.014	270.752	294.328	321.578	303.716	356.083	350.428	219.097	336.979	391.678	321.894	233.911	318.944	548.082	179.691	216.642	271.648	413.877	551.344	136.102	383.221	274.22	198.768	224.539
2023-09-01	307.789	310.817	133.157	355.576	74.827	268.377	294.357	272.401	296.004	322.249	303.925	357.488	351.02	219.918	338.893	397.531	323.563	234.755	320.14	548.431	179.75	216.736	271.561	413.966	547.579	136.687	385.433	272.517	187.587	221.045
2023-10-01	307.671	311.38	132.786	355.752	74.614	268.326	294.084	268.342	286.754	323.262	304.788	358.824	351.952	220.572	320.999	401.752	323.964	235.997	322.536	549.762	179.446	216.952	272.215	409.755	552.058	136.726	386.435	270.027	184.961	222.955
2023-11-01	307.051	311.606	128.093	356.169	74.213	267.609	293.674	267.545	277.029	322.703	303.224	360.383	350.736	221.574	297.598	402.222	324.735	236.999	319.86	551.769	178.7	215.604	270.25	412.011	554.6	136.292	387.892	267.035	186.27	231.976
2023-12-01	306.746	311.907	125.794	353.844	74.205	267.889	294.04	269.17	269.375	322.933	303.005	361.564	350.25	222.175	280.289	404.407	325.64	238.0	320.143	553.485	178.269	215.872	270.223	412.93	552.625	136.811	389.433	263.375	186.383	230.862
2024-01-01	308.417	313.623	127.946	354.532	74.607	268.941	294.574	276.698	270.42	324.782	305.037	363.249	354.798	222.981	276.003	410.695	328.222	239.515	319.752	557.215	178.595	220.573	271.6	415.427	548.245	137.8	391.896	262.11	179.41	234.515
2024-02-01	310.326	315.419	131.985	356.633	74.967	267.334	295.488	276.384	276.331	325.19	305.469	363.596	353.965	223.137	287.943	408.345	329.704	239.869	320.096	557.236	178.592	220.956	272.768	414.702	547.682	138.322	393.906	266.638	180.006	236.218
2024-03-01	312.332	317.088	133.64	354.666	74.874	266.274	295.297	278.233	285.002	325.491	305.426	364.546	352.841	223.589	306.513	412.365	331.247	240.587	322.589	559.935	178.247	221.423	272.352	415.118	549.405	138.183	396.174	272.485	180.891	230.601
2024-04-01	313.548	317.978	133.502	355.852	74.986	267.474	295.736	276.653	290.76	326.107	305.707	365.813	352.274	224.294	322.434	415.025	331.688	241.515	322.323	561.612	178.25	220.712	273.306	415.648	550.678	138.412	397.539	276.687	180.132	221.729
2024-05-01	314.069	318.629	132.433	356.758	74.736	266.749	296.691	277.584	290.139	326.545	305.679	367.099	353.084	225.29	320.981	417.163	332.777	242.012	323.414	564.249	177.958	219.354	272.796	415.581	562.168	138.118	399.274	276.623	180.971	222.024
2024-06-01	314.175	319.003	131.525	356.938	74.554	268.098	297.42	283.25	286.675	327.144	305.752	368.616	348.901	226.754	308.475	417.648	334.087	242.533	323.848	565.301	178.001	219.373	274.285	415.961	562.339	138.115	400.234	273.579	181.603	227.478
2024-07-01	314.54	319.214	129.466	356.525	74.649	268.653	298.288	283.415	287.868	327.956	306.643	369.383	350.962	227.021	310.915	412.926	335.056	243.255	327.013	564.039	177.84	220.129	273.643	416.312	563.035	138.277	401.545	273.326	179.579	226.593
2024-08-01	314.796	320.017	131.683	355.652	74.541	269.468	301.065	281.333	282.614	328.156	306.402	370.348	349.599	227.488	302.419		335.931	243.868	329.108	564.407	177.534	219.381	272.612	416.37	562.174	138.214	403.257	271.391	178.192	224.259
2024-09-01	315.301	321.109	135.537	356.088	74.092	269.643	304.883	282.522	275.74	329.417	307.767	371.604	353.508	228.389	287.102	415.293	336.776	244.431	332.525	566.266	177.435	219.488	272.658	420.17	559.487	137.651	404.133	269.604	178.072	225.366
2024-10-01	315.664	321.758	133.179	359.007	73.62	271.695	305.154	280.47	272.807	330.051	308.2	372.486	355.292	228.839	281.741	417.499	337.47	244.94	328.743	567.87	177.162	220.672	273.232	422.425	560.836	138.12	405.287	269.724	178.744	227.463
2024-11-01	315.493	321.947	129.542	354.371	72.903	270.819	305.865	275.801	268.213	330.26	307.972	373.53	354.696	229.554	273.57	417.503	338.048	245.744	331.976	568.773	177.472	221.735	272.027	423.591	558.497	138.341	406.25	268.45	179.958	236.179
2024-12-01	315.605	322.007	127.354	356.574	72.857	271.358	305.662	276.7	267.963	330.812	308.38	374.644	353.63	230.095	270.667	418.467	338.883	246.692	333.659	569.189	177.552	220.762	272.362	423.86	558.744	138.343	407.242	267.606	180.317	242.224
