DATE	Weekly Gas Price
2014-01-06	3.393
2014-01-13	3.392
2014-01-20	3.378
2014-01-27	3.375
2014-02-03	3.378
2014-02-10	3.383
2014-02-17	3.411
2014-02-24	3.458
2014-03-03	3.509
2014-03-10	3.562
2014-03-17	3.609
2014-03-24	3.622
2014-03-31	3.657
2014-04-07	3.68
2014-04-14	3.724
2014-04-21	3.773
2014-04-28	3.814
2014-05-05	3.818
2014-05-12	3.821
2014-05-19	3.821
2014-05-26	3.831
2014-06-02	3.851
2014-06-09	3.856
2014-06-16	3.872
2014-06-23	3.907
2014-06-30	3.923
2014-07-07	3.933
2014-07-14	3.9
2014-07-21	3.875
2014-07-28	3.854
2014-08-04	3.843
2014-08-11	3.826
2014-08-18	3.806
2014-08-25	3.787
2014-09-01	3.768
2014-09-08	3.755
2014-09-15	3.716
2014-09-22	3.658
2014-09-29	3.616
2014-10-06	3.567
2014-10-13	3.483
2014-10-20	3.367
2014-10-27	3.267
2014-11-03	3.184
2014-11-10	3.141
2014-11-17	3.106
2014-11-24	3.062
2014-12-01	3.018
2014-12-08	2.927
2014-12-15	2.81
2014-12-22	2.667
2014-12-29	2.566
2015-01-05	2.484
2015-01-12	2.369
2015-01-19	2.265
2015-01-26	2.197
2015-02-02	2.192
2015-02-09	2.268
2015-02-16	2.374
2015-02-23	2.466
2015-03-02	2.686
2015-03-09	2.792
2015-03-16	2.756
2015-03-23	2.722
2015-03-30	2.694
2015-04-06	2.677
2015-04-13	2.666
2015-04-20	2.695
2015-04-27	2.802
2015-05-04	2.962
2015-05-11	3.001
2015-05-18	3.058
2015-05-25	3.075
2015-06-01	3.067
2015-06-08	3.065
2015-06-15	3.087
2015-06-22	3.124
2015-06-29	3.121
2015-07-06	3.121
2015-07-13	3.142
2015-07-20	3.156
2015-07-27	3.143
2015-08-03	3.119
2015-08-10	3.067
2015-08-17	3.04
2015-08-24	3.0
2015-08-31	2.915
2015-09-07	2.853
2015-09-14	2.775
2015-09-21	2.697
2015-09-28	2.625
2015-10-05	2.568
2015-10-12	2.526
2015-10-19	2.487
2015-10-26	2.45
2015-11-02	2.419
2015-11-09	2.464
2015-11-16	2.453
2015-11-23	2.41
2015-11-30	2.375
2015-12-07	2.357
2015-12-14	2.337
2015-12-21	2.348
2015-12-28	2.36
2016-01-04	2.361
2016-01-11	2.329
2016-01-18	2.264
2016-01-25	2.209
2016-02-01	2.142
2016-02-08	2.082
2016-02-15	2.009
2016-02-22	1.945
2016-02-29	1.935
2016-03-07	1.974
2016-03-14	2.114
2016-03-21	2.2
2016-03-28	2.274
2016-04-04	2.309
2016-04-11	2.31
2016-04-18	2.348
2016-04-25	2.355
2016-05-02	2.401
2016-05-09	2.44
2016-05-16	2.462
2016-05-23	2.473
2016-05-30	2.5
2016-06-06	2.52
2016-06-13	2.539
2016-06-20	2.533
2016-06-27	2.548
2016-07-04	2.567
2016-07-11	2.566
2016-07-18	2.554
2016-07-25	2.526
2016-08-01	2.488
2016-08-08	2.454
2016-08-15	2.414
2016-08-22	2.419
2016-08-29	2.457
2016-09-05	2.469
2016-09-12	2.491
2016-09-19	2.527
2016-09-26	2.525
2016-10-03	2.523
2016-10-10	2.528
2016-10-17	2.529
2016-10-24	2.545
2016-10-31	2.546
2016-11-07	2.544
2016-11-14	2.525
2016-11-21	2.492
2016-11-28	2.471
2016-12-05	2.449
2016-12-12	2.438
2016-12-19	2.447
2016-12-26	2.465
2017-01-02	2.5
2017-01-09	2.534
2017-01-16	2.56
2017-01-23	2.562
2017-01-30	2.554
2017-02-06	2.553
2017-02-13	2.559
2017-02-20	2.567
2017-02-27	2.593
2017-03-06	2.614
2017-03-13	2.654
2017-03-20	2.656
2017-03-27	2.66
2017-04-03	2.682
2017-04-10	2.708
2017-04-17	2.72
2017-04-24	2.743
2017-05-01	2.737
2017-05-08	2.721
2017-05-15	2.713
2017-05-22	2.726
2017-05-29	2.738
2017-06-05	2.733
2017-06-12	2.712
2017-06-19	2.697
2017-06-26	2.676
2017-07-03	2.664
2017-07-10	2.666
2017-07-17	2.658
2017-07-24	2.646
2017-07-31	2.651
2017-08-07	2.658
2017-08-14	2.679
2017-08-21	2.71
2017-08-28	2.743
2017-09-04	2.831
2017-09-11	2.853
2017-09-18	2.848
2017-09-25	2.834
2017-10-02	2.81
2017-10-09	2.782
2017-10-16	2.768
2017-10-23	2.757
2017-10-30	2.759
2017-11-06	2.784
2017-11-13	2.825
2017-11-20	2.828
2017-11-27	2.821
2017-12-04	2.81
2017-12-11	2.796
2017-12-18	2.781
2017-12-25	2.75
2018-01-01	2.749
2018-01-08	2.759
2018-01-15	2.764
2018-01-22	2.778
2018-01-29	2.801
2018-02-05	2.829
2018-02-12	2.84
2018-02-19	2.825
2018-02-26	2.825
2018-03-05	2.843
2018-03-12	2.859
2018-03-19	2.915
2018-03-26	2.977
2018-04-02	3.029
2018-04-09	3.069
2018-04-16	3.116
2018-04-23	3.158
2018-04-30	3.198
2018-05-07	3.244
2018-05-14	3.227
2018-05-21	3.269
2018-05-28	3.308
2018-06-04	3.311
2018-06-11	3.307
2018-06-18	3.298
2018-06-25	3.279
2018-07-02	3.267
2018-07-09	3.263
2018-07-16	3.247
2018-07-23	3.228
2018-07-30	3.22
2018-08-06	3.21
2018-08-13	3.196
2018-08-20	3.183
2018-08-27	3.175
2018-09-03	3.188
2018-09-10	3.194
2018-09-17	3.192
2018-09-24	3.196
2018-10-01	3.214
2018-10-08	3.251
2018-10-15	3.299
2018-10-22	3.307
2018-10-29	3.298
2018-11-05	3.275
2018-11-12	3.24
2018-11-19	3.193
2018-11-26	3.166
2018-12-03	3.111
2018-12-10	3.053
2018-12-17	2.986
2018-12-24	2.944
2018-12-31	2.916
2019-01-07	2.87
2019-01-14	2.823
2019-01-21	2.79
2019-01-28	2.752
2019-02-04	2.718
2019-02-11	2.712
2019-02-18	2.707
2019-02-25	2.703
2019-03-04	2.713
2019-03-11	2.75
2019-03-18	2.809
2019-03-25	2.916
2019-04-01	2.999
2019-04-08	3.118
2019-04-15	3.228
2019-04-22	3.307
2019-04-29	3.361
2019-05-06	3.41
2019-05-13	3.421
2019-05-20	3.41
2019-05-27	3.402
2019-06-03	3.379
2019-06-10	3.318
2019-06-17	3.249
2019-06-24	3.191
2019-07-01	3.172
2019-07-08	3.149
2019-07-15	3.126
2019-07-22	3.107
2019-07-29	3.082
2019-08-05	3.07
2019-08-12	3.057
2019-08-19	3.049
2019-08-26	3.041
2019-09-02	3.028
2019-09-09	3.035
2019-09-16	3.033
2019-09-23	3.074
2019-09-30	3.127
2019-10-07	3.171
2019-10-14	3.224
2019-10-21	3.259
2019-10-28	3.253
2019-11-04	3.255
2019-11-11	3.264
2019-11-18	3.242
2019-11-25	3.201
2019-12-02	3.174
2019-12-09	3.133
2019-12-16	3.079
2019-12-23	3.04
2019-12-30	3.029
2020-01-06	3.013
2020-01-13	3.005
2020-01-20	2.984
2020-01-27	2.977
2020-02-03	2.969
2020-02-10	2.965
2020-02-17	2.953
2020-02-24	2.96
2020-03-02	2.95
2020-03-09	2.927
2020-03-16	2.863
2020-03-23	2.733
2020-03-30	2.609
2020-04-06	2.531
2020-04-13	2.454
2020-04-20	2.375
2020-04-27	2.294
2020-05-04	2.284
2020-05-11	2.292
2020-05-18	2.304
2020-05-25	2.371
2020-06-01	2.393
2020-06-08	2.439
2020-06-15	2.501
2020-06-22	2.53
2020-06-29	2.575
2020-07-06	2.584
2020-07-13	2.605
2020-07-20	2.63
2020-07-27	2.629
2020-08-03	2.633
2020-08-10	2.624
2020-08-17	2.629
2020-08-24	2.647
2020-08-31	2.649
2020-09-07	2.645
2020-09-14	2.642
2020-09-21	2.619
2020-09-28	2.603
2020-10-05	2.586
2020-10-12	2.586
2020-10-19	2.57
2020-10-26	2.552
2020-11-02	2.544
2020-11-09	2.534
2020-11-16	2.537
2020-11-23	2.539
2020-11-30	2.538
2020-12-07	2.534
2020-12-14	2.523
2020-12-21	2.521
2020-12-28	2.525
2021-01-04	2.543
2021-01-11	2.583
2021-01-18	2.633
2021-01-25	2.647
2021-02-01	2.667
2021-02-08	2.709
2021-02-15	2.759
2021-02-22	2.88
2021-03-01	3.022
2021-03-08	3.079
2021-03-15	3.163
2021-03-22	3.211
2021-03-29	3.218
2021-04-05	3.233
2021-04-12	3.233
2021-04-19	3.242
2021-04-26	3.266
2021-05-03	3.314
2021-05-10	3.368
2021-05-17	3.394
2021-05-24	3.407
2021-05-31	3.415
2021-06-07	3.445
2021-06-14	3.45
2021-06-21	3.467
2021-06-28	3.523
2021-07-05	3.573
2021-07-12	3.599
2021-07-19	3.617
2021-07-26	3.633
2021-08-02	3.651
2021-08-09	3.674
2021-08-16	3.693
2021-08-23	3.696
2021-08-30	3.679
2021-09-06	3.676
2021-09-13	3.683
2021-09-20	3.677
2021-09-27	3.661
2021-10-04	3.672
2021-10-11	3.703
2021-10-18	3.713
2021-10-25	3.776
2021-11-01	3.797
2021-11-08	3.805
2021-11-15	3.829
2021-11-22	3.851
2021-11-29	3.859
2021-12-06	3.853
2021-12-13	3.826
2021-12-20	3.808
2021-12-27	3.795
2022-01-03	3.806
2022-01-10	3.834
2022-01-17	3.849
2022-01-24	3.852
2022-01-31	3.849
2022-02-07	3.877
2022-02-14	3.888
2022-02-21	3.923
2022-02-28	3.977
2022-03-07	4.403
2022-03-14	4.743
2022-03-21	4.751
2022-03-28	4.784
2022-04-04	4.747
2022-04-11	4.697
2022-04-18	4.679
2022-04-25	4.687
2022-05-02	4.715
2022-05-09	4.822
2022-05-16	4.968
2022-05-23	5.114
2022-05-30	5.159
2022-06-06	5.364
2022-06-13	5.505
2022-06-20	5.531
2022-06-27	5.474
2022-07-04	5.402
2022-07-11	5.283
2022-07-18	5.132
2022-07-25	5.013
2022-08-01	4.901
2022-08-08	4.757
2022-08-15	4.661
2022-08-22	4.605
2022-08-29	4.562
2022-09-05	4.483
2022-09-12	4.518
2022-09-19	4.496
2022-09-26	4.766
2022-10-03	5.185
2022-10-10	5.217
2022-10-17	5.074
2022-10-24	4.909
2022-10-31	4.8
2022-11-07	4.716
2022-11-14	4.698
2022-11-21	4.588
2022-11-28	4.433
2022-12-05	4.242
2022-12-12	4.011
2022-12-19	3.838
2022-12-26	3.739
2023-01-02	3.731
2023-01-09	3.758
2023-01-16	3.744
2023-01-23	3.8
2023-01-30	3.867
2023-02-06	3.855
2023-02-13	3.846
2023-02-20	3.924
2023-02-27	3.97
2023-03-06	4.037
2023-03-13	4.129
2023-03-20	4.136
2023-03-27	4.176
2023-04-03	4.223
2023-04-10	4.288
2023-04-17	4.383
2023-04-24	4.466
2023-05-01	4.499
2023-05-08	4.486
2023-05-15	4.489
2023-05-22	4.489
2023-05-29	4.499
2023-06-05	4.471
2023-06-12	4.535
2023-06-19	4.528
2023-06-26	4.547
2023-07-03	4.497
2023-07-10	4.476
2023-07-17	4.456
2023-07-24	4.448
2023-07-31	4.478
2023-08-07	4.546
2023-08-14	4.609
2023-08-21	4.699
2023-08-28	4.722
2023-09-04	4.741
2023-09-11	4.744
2023-09-18	4.824
2023-09-25	4.859
2023-10-02	4.913
2023-10-09	4.773
2023-10-16	4.646
2023-10-23	4.551
2023-10-30	4.441
2023-11-06	4.309
2023-11-13	4.232
2023-11-20	4.134
2023-11-27	4.07
2023-12-04	3.978
2023-12-11	3.899
2023-12-18	3.826
2023-12-25	3.803
2024-01-01	3.818
2024-01-08	3.75
2024-01-15	3.681
2024-01-22	3.65
2024-01-29	3.651
2024-02-05	3.668
2024-02-12	3.665
2024-02-19	3.71
2024-02-26	3.788
2024-03-04	3.867
2024-03-11	3.957
2024-03-18	4.087
2024-03-25	4.181
2024-04-01	4.271
2024-04-08	4.41
2024-04-15	4.487
2024-04-22	4.482
2024-04-29	4.479
2024-05-06	4.452
2024-05-13	4.404
2024-05-20	4.346
2024-05-27	4.311
2024-06-03	4.235
2024-06-10	4.136
2024-06-17	4.059
2024-06-24	4.044
2024-07-01	4.013
2024-07-08	3.99
2024-07-15	3.969
2024-07-22	3.923
2024-07-29	3.919
2024-08-05	3.878
2024-08-12	3.891
2024-08-19	3.875
2024-08-26	3.85
2024-09-02	3.863
2024-09-09	3.828
2024-09-16	3.825
2024-09-23	3.8
2024-09-30	3.754
2024-10-07	3.725
2024-10-14	3.744
2024-10-21	3.744
2024-10-28	3.702
2024-11-04	3.68
2024-11-11	3.669
2024-11-18	3.63
2024-11-25	3.641
2024-12-02	3.625
2024-12-09	3.587
